NGram,Frequency
"('in', 'the')",191
"('continued', 'to')",67
"('reported', 'that')",62
"('real', 'estate')",51
"('the', 'previous')",50
"('during', 'the')",44
"('reporting', 'period')",44
"('demand', 'for')",43
"('a', 'year')",42
"('of', 'the')",41
"('at', 'a')",35
"('since', 'the')",34
"('the', 'reporting')",33
"('growth', 'in')",32
"('the', 'district')",31
"('in', '2015')",28
"('contacts', 'reported')",27
"('in', 'december')",27
"('noted', 'that')",25
"('sales', 'were')",24
"('to', 'be')",23
"('increases', 'in')",23
"('home', 'sales')",23
"('year', 'ago')",23
"('previous', 'report')",23
"('district', 'reported')",22
"('commercial', 'real')",22
"('that', 'the')",22
"('the', 'same')",21
"('indicated', 'that')",20
"('for', 'the')",20
"('from', 'the')",20
"('in', 'november')",20
"('over', 'the')",20
"('from', 'a')",20
"('pace', 'of')",19
"('to', 'the')",19
"('activity', 'in')",19
"('than', 'in')",19
"('kansas', 'city')",18
"('year', 'earlier')",18
"('a', 'slight')",18
"('compared', 'with')",18
"('new', 'york')",17
"('higher', 'than')",16
"('to', 'report')",16
"('increase', 'in')",16
"('due', 'to')",16
"('to', 'a')",16
"('some', 'areas')",15
"('prices', 'were')",15
"('and', 'a')",15
"('in', 'their')",15
"('natural', 'gas')",15
"('return', 'to')",15
"('with', 'the')",15
"('the', 'last')",15
"('contacts', 'noted')",15
"('wage', 'pressures')",14
"('with', 'a')",14
"('sales', 'of')",14
"('in', 'some')",14
"('the', 'pace')",14
"('contacts', 'in')",14
"('consumer', 'spending')",13
"('san', 'francisco')",13
"('a', 'few')",13
"('in', '2013')",13
"('in', 'demand')",13
"('one', 'contact')",13
"('in', '2014')",13
"('prices', 'and')",13
"('percent', 'in')",13
"('to', 'increase')",13
"('oil', 'prices')",13
"('on', 'balance')",12
"('holiday', 'season')",12
"('picked', 'up')",12
"('some', 'contacts')",12
"('a', 'modest')",12
"('across', 'the')",12
"('fourth', 'quarter')",12
"('reports', 'of')",12
"('to', 'top')",12
"('said', 'that')",12
"('prices', 'increased')",11
"('increased', 'slightly')",11
"('auto', 'dealers')",11
"('same', 'period')",11
"('the', 'philadelphia')",11
"('firms', 'in')",11
"('and', 'construction')",11
"('of', 'new')",11
"('reported', 'a')",11
"('construction', 'activity')",11
"('noted', 'a')",11
"('the', 'prior')",11
"('for', '2015')",11
"('firms', 'reported')",11
"('expectations', 'for')",11
"('a', 'contact')",11
"('in', 'contrast')",10
"('areas', 'of')",10
"('were', 'up')",10
"('the', 'richmond')",10
"('the', 'cleveland')",10
"('modest', 'pace')",10
"('a', 'moderate')",10
"('estate', 'and')",10
"('sales', 'in')",10
"('increased', 'modestly')",10
"('estate', 'activity')",10
"('oil', 'and')",10
"('according', 'to')",10
"('change', 'in')",10
"('were', 'mixed')",10
"('the', 'fourth')",10
"('will', 'be')",10
"('on', 'the')",10
"('majority', 'of')",10
"('continue', 'to')",10
"('last', 'report')",10
"('decline', 'in')",10
"('little', 'changed')",10
"('commercial', 'and')",10
"('and', 'industrial')",10
"('west', 'virginia')",10
"('that', 'sales')",9
"('st', 'louis')",9
"('philadelphia', 'district')",9
"('stated', 'that')",9
"('manufacturing', 'activity')",9
"('home', 'prices')",9
"('leasing', 'activity')",9
"('remained', 'strong')",9
"('loan', 'demand')",9
"('in', 'new')",9
"('to', 'lower')",9
"('level', 'of')",9
"('were', 'generally')",9
"('and', 'the')",9
"('and', 'prices')",9
"('construction', 'and')",9
"('beige', 'book')",9
"('since', 'our')",9
"('percent', 'of')",9
"('previous', 'survey')",9
"('in', 'most')",8
"('increased', 'in')",8
"('retail', 'sales')",8
"('the', 'boston')",8
"('the', 'holiday')",8
"('and', 'dallas')",8
